,class_type,feature_type,group,group_len,num_clusters,purity_class,purity_random,error_sub,error_div
673,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.29625,0.20875,0.08750000000000002,1.4191616766467068
674,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.30625,0.1975,0.10875000000000001,1.5506329113924051
675,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.27875,0.205,0.07375000000000001,1.3597560975609757
676,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.2925,0.21375,0.07874999999999999,1.368421052631579
677,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.30125,0.21,0.09125000000000003,1.4345238095238098
678,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.30125,0.20375,0.09750000000000003,1.4785276073619633
679,ancient_author,ortho_word_las,"['lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.2675,0.19875,0.06875,1.3459119496855345
680,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.27875,0.20625,0.07250000000000001,1.3515151515151516
681,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.3,0.21375,0.08625,1.4035087719298245
682,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.29875,0.20625,0.09250000000000003,1.4484848484848487
683,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.28,0.2,0.08000000000000002,1.4000000000000001
684,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.28875,0.21125,0.07750000000000001,1.3668639053254439
685,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.2975,0.20125,0.09624999999999997,1.4782608695652173
686,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.295,0.215,0.07999999999999999,1.372093023255814
687,ancient_author,ortho_word_las,"['lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.29875,0.215,0.08375000000000002,1.3895348837209303
688,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.30875,0.21625,0.09250000000000003,1.4277456647398845
689,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.33125,0.21,0.12125,1.5773809523809523
690,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.32875,0.215,0.11374999999999999,1.5290697674418605
691,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.3025,0.21,0.0925,1.4404761904761905
692,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.30625,0.215,0.09125000000000003,1.4244186046511629
693,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.32125,0.20375,0.1175,1.5766871165644172
694,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.315,0.205,0.11000000000000001,1.5365853658536586
695,ancient_author,ortho_word_las,"['lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.2875,0.20875,0.07874999999999999,1.377245508982036
696,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.31,0.205,0.10500000000000001,1.5121951219512195
697,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.31375,0.20375,0.10999999999999999,1.539877300613497
698,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.3275,0.20875,0.11875000000000002,1.568862275449102
699,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.305,0.20375,0.10125,1.4969325153374233
700,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.30375,0.20625,0.09750000000000003,1.4727272727272729
701,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.32125,0.20375,0.1175,1.5766871165644172
702,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'muhhu[skull]N:muhhi:UGU', 'muhhu[skull]N:muhhi:UGU-hi', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",16,100,0.3175,0.2075,0.11000000000000001,1.530120481927711
703,ancient_author,ortho_word_las,"['u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",6,100,0.29125,0.21125,0.08000000000000002,1.3786982248520712
704,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.295,0.21375,0.08124999999999999,1.3801169590643274
705,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.31,0.2075,0.10250000000000001,1.493975903614458
706,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.31,0.20875,0.10125,1.4850299401197606
707,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.295,0.19625,0.09874999999999998,1.503184713375796
708,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.29,0.21375,0.07624999999999998,1.3567251461988303
709,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.3025,0.205,0.0975,1.475609756097561
710,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.30125,0.2225,0.07875000000000001,1.353932584269663
711,ancient_author,ortho_word_las,"['lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.2925,0.20625,0.08625,1.4181818181818182
712,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.29875,0.21125,0.08750000000000002,1.4142011834319528
713,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.30125,0.21375,0.08750000000000002,1.409356725146199
714,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.3125,0.20625,0.10625000000000001,1.5151515151515151
715,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.29,0.2,0.08999999999999997,1.4499999999999997
716,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.28875,0.20625,0.08250000000000002,1.4000000000000001
717,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.29875,0.2075,0.09125000000000003,1.4397590361445785
718,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.30125,0.20625,0.09500000000000003,1.4606060606060607
719,ancient_author,ortho_word_las,"['lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",8,100,0.3325,0.20875,0.12375000000000003,1.5928143712574852
720,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.33,0.19875,0.13125,1.6603773584905661
721,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.3425,0.21,0.13250000000000003,1.6309523809523812
722,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.34,0.20125,0.13875,1.68944099378882
723,ancient_author,ortho_word_las,"['libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.3225,0.20875,0.11375000000000002,1.5449101796407188
724,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.31625,0.2025,0.11374999999999996,1.5617283950617282
725,ancient_author,ortho_word_las,"['ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",12,100,0.33125,0.20625,0.125,1.6060606060606062
726,ancient_author,ortho_word_las,"['Sin[1]DN:Sin:30', 'Sin[1]DN:Sin:{d}30', 'ana[to]PRP:ana:a-na', 'ana[to]PRP:ana:ana', 'libbu[interior]N:libbi:ŠA₃', 'libbu[interior]N:libbi:ŠA₃-bi', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",14,100,0.33,0.20625,0.12375000000000003,1.6
727,ancient_author,ortho_word_las,"['lā[not]MOD:lā:la', 'lā[not]MOD:lā:NU', 'lū[may]MOD:lū:lu', 'lū[may]MOD:lū:lu-u', 'u[and]CNJ:u:u', 'u[and]CNJ:u:u₃', 'ša[of]DET:ša:ša', 'ša[of]DET:ša:ša₂', 'šarru[king]N:šarru:LUGAL', 'šarru[king]N:šarru:MAN']",10,100,0.31875,0.2075,0.11124999999999999,1.536144578313253
